# 0 11.64912942 100000 1
         0	9.075025372e-11
0.0001164924592	9.0792568e-11
0.0002329849183	9.083490174e-11
0.0003494773775	9.087725695e-11
0.0004659698367	9.091963203e-11
0.0005824622959	9.096202393e-11
0.000698954755	9.100443563e-11
0.0008154472142	9.104687089e-11
0.0009319396734	9.108932556e-11
0.001048432133	9.113179665e-11
0.001164924592	9.117429034e-11
0.001281417051	9.12168022e-11
0.00139790951	9.12593344e-11
0.001514401969	9.130188486e-11
0.001630894428	9.134445583e-11
0.001747386888	9.138704798e-11
0.001863879347	9.142966009e-11
0.001980371806	9.147229356e-11
0.002096864265	9.151494469e-11
0.002213356724	9.155761344e-11
0.002329849183	9.160030484e-11
0.002446341643	9.164301551e-11
0.002562834102	9.168574611e-11
0.002679326561	9.172849658e-11
0.00279581902	9.177126902e-11
0.002912311479	9.181405929e-11
0.003028803938	9.185687011e-11
0.003145296398	9.189969776e-11
0.003261788857	9.194255069e-11
0.003378281316	9.198541969e-11
0.003494773775	9.202831055e-11
0.003611266234	9.207122249e-11
0.003727758693	9.211415245e-11
0.003844251153	9.215710068e-11
0.003960743612	9.22000721e-11
0.004077236071	9.224306429e-11
0.00419372853	9.228607208e-11
0.004310220989	9.232910183e-11
0.004426713448	9.237215242e-11
0.004543205908	9.241522373e-11
0.004659698367	9.245831312e-11
0.004776190826	9.250142568e-11
0.004892683285	9.254455484e-11
0.005009175744	9.258770567e-11
0.005125668203	9.263087844e-11
0.005242160663	9.267406792e-11
0.005358653122	9.271727914e-11
0.005475145581	9.276051011e-11
0.00559163804	9.280376045e-11
0.005708130499	9.284703193e-11
0.005824622959	9.28903251e-11
0.005941115418	9.293363597e-11
0.006057607877	9.297696873e-11
0.006174100336	9.302032182e-11
0.006290592795	9.306369435e-11
0.006407085254	9.310708589e-11
0.006523577714	9.315049998e-11
0.006640070173	9.319393166e-11
0.006756562632	9.323738518e-11
0.006873055091	9.328085894e-11
0.00698954755	9.332435381e-11
0.007106040009	9.336786849e-11
0.007222532469	9.341140356e-11
0.007339024928	9.345495623e-11
0.007455517387	9.349853214e-11
0.007572009846	9.354212733e-11
0.007688502305	9.358574235e-11
0.007804994764	9.362937986e-11
0.007921487224	9.367303418e-11
0.008037979683	9.371671127e-11
0.008154472142	9.376040941e-11
0.008270964601	9.380412597e-11
0.00838745706	9.384786246e-11
0.008503949519	9.389162155e-11
0.008620441979	9.393539868e-11
0.008736934438	9.397920011e-11
0.008853426897	9.402301689e-11
0.008969919356	9.406685692e-11
0.009086411815	9.411071925e-11
0.009202904274	9.415459858e-11
0.009319396734	9.419849962e-11
0.009435889193	9.424242229e-11
0.009552381652	9.428636164e-11
0.009668874111	9.433032417e-11
0.00978536657	9.43743088e-11
0.009901859029	9.441831041e-11
0.01001835149	9.446233578e-11
0.01013484395	9.450637874e-11
0.01025133641	9.455044608e-11
0.01036782887	9.459452939e-11
0.01048432133	9.463863635e-11
0.01060081378	9.468276246e-11
0.01071730624	9.472690896e-11
0.0108337987	9.477107639e-11
0.01095029116	9.481526339e-11
0.01106678362	9.485947428e-11
0.01118327608	9.490370541e-11
0.01129976854	9.494795527e-11
0.011416261	9.499222523e-11
0.01153275346	9.503651423e-11
0.01164924592	9.508082943e-11
0.01176573838	9.512515858e-11
0.01188223084	9.516951398e-11
0.01199872329	9.521388585e-11
0.01211521575	9.525828038e-11
0.01223170821	9.530269751e-11
0.01234820067	9.534713164e-11
0.01246469313	9.53915903e-11
0.01258118559	9.543606694e-11
0.01269767805	9.548056396e-11
0.01281417051	9.552508189e-11
0.01293066297	9.556962231e-11
0.01304715543	9.561418278e-11
0.01316364789	9.565876525e-11
0.01328014035	9.570336629e-11
0.0133966328	9.5747989e-11
0.01351312526	9.57926308e-11
0.01362961772	9.583729694e-11
0.01374611018	9.588198075e-11
0.01386260264	9.592668577e-11
0.0139790951	9.59714127e-11
0.01409558756	9.601616058e-11
0.01421208002	9.606092826e-11
0.01432857248	9.610571776e-11
0.01444506494	9.615052795e-11
0.0145615574	9.619535912e-11
0.01467804986	9.624021332e-11
0.01479454231	9.628508619e-11
0.01491103477	9.632997853e-11
0.01502752723	9.637489175e-11
0.01514401969	9.64198276e-11
0.01526051215	9.646478664e-11
0.01537700461	9.650976058e-11
0.01549349707	9.655475915e-11
0.01560998953	9.659977915e-11
0.01572648199	9.664481869e-11
0.01584297445	9.668988124e-11
0.01595946691	9.67349632e-11
0.01607595937	9.678006683e-11
0.01619245182	9.682519072e-11
0.01630894428	9.687033439e-11
0.01642543674	9.691550235e-11
0.0165419292	9.696068984e-11
0.01665842166	9.700589695e-11
0.01677491412	9.705112742e-11
0.01689140658	9.709637776e-11
0.01700789904	9.714165072e-11
0.0171243915	9.718694309e-11
0.01724088396	9.723225734e-11
0.01735737642	9.727759064e-11
0.01747386888	9.732294901e-11
0.01759036133	9.736832423e-11
0.01770685379	9.741372414e-11
0.01782334625	9.745914186e-11
0.01793983871	9.750458301e-11
0.01805633117	9.755004619e-11
0.01817282363	9.759552744e-11
0.01828931609	9.764103178e-11
0.01840580855	9.768655839e-11
0.01852230101	9.773210576e-11
0.01863879347	9.777767207e-11
0.01875528593	9.782326205e-11
0.01887177839	9.786887131e-11
0.01898827084	9.791450222e-11
0.0191047633	9.796015778e-11
0.01922125576	9.800582886e-11
0.01933774822	9.805152648e-11
0.01945424068	9.809724325e-11
0.01957073314	9.814298114e-11
0.0196872256	9.818873933e-11
0.01980371806	9.823452043e-11
0.01992021052	9.828032316e-11
0.02003670298	9.832614586e-11
0.02015319544	9.837199169e-11
0.0202696879	9.841785641e-11
0.02038618035	9.846374514e-11
0.02050267281	9.850965311e-11
0.02061916527	9.855558322e-11
0.02073565773	9.860153414e-11
0.02085215019	9.864750774e-11
0.02096864265	9.869350234e-11
0.02108513511	9.873951773e-11
0.02120162757	9.878555307e-11
0.02131812003	9.883161471e-11
0.02143461249	9.887769454e-11
0.02155110495	9.892379549e-11
0.02166759741	9.896991759e-11
0.02178408986	9.901606288e-11
0.02190058232	9.906222948e-11
0.02201707478	9.910841681e-11
0.02213356724	9.915462502e-11
0.0222500597	9.920085667e-11
0.02236655216	9.924710978e-11
0.02248304462	9.929338397e-11
0.02259953708	9.933967593e-11
0.02271602954	9.938599374e-11
0.022832522	9.943233364e-11
0.02294901446	9.947869205e-11
0.02306550692	9.952507491e-11
0.02318199937	9.957147676e-11
0.02329849183	9.961790387e-11
0.02341498429	9.966435011e-11
0.02353147675	9.971081847e-11
0.02364796921	9.975730763e-11
0.02376446167	9.980381956e-11
0.02388095413	9.985035305e-11
0.02399744659	9.989690743e-11
0.02411393905	9.99434821e-11
0.02423043151	9.999008198e-11
0.02434692397	1.000367025e-10
0.02446341643	1.000833416e-10
0.02457990888	1.001300055e-10
0.02469640134	1.001766921e-10
0.0248128938	1.00223398e-10
0.02492938626	1.002701285e-10
0.02504587872	1.003168772e-10
0.02516237118	1.003636487e-10
0.02527886364	1.004104456e-10
0.0253953561	1.004572587e-10
0.02551184856	1.005040965e-10
0.02562834102	1.005509564e-10
0.02574483348	1.005978386e-10
0.02586132594	1.006447406e-10
0.0259778184	1.006916662e-10
0.02609431085	1.007386121e-10
0.02621080331	1.007855817e-10
0.02632729577	1.00832572e-10
0.02644378823	1.008795832e-10
0.02656028069	1.009266177e-10
0.02667677315	1.009736737e-10
0.02679326561	1.010207528e-10
0.02690975807	1.010678534e-10
0.02702625053	1.01114977e-10
0.02714274299	1.011621202e-10
0.02725923545	1.012092859e-10
0.02737572791	1.012564744e-10
0.02749222036	1.013036841e-10
0.02760871282	1.013509152e-10
0.02772520528	1.013981703e-10
0.02784169774	1.014454473e-10
0.0279581902	1.014927432e-10
0.02807468266	1.015400626e-10
0.02819117512	1.015874061e-10
0.02830766758	1.01634771e-10
0.02842416004	1.016821547e-10
0.0285406525	1.017295654e-10
0.02865714496	1.017769949e-10
0.02877363742	1.018244468e-10
0.02889012987	1.018719217e-10
0.02900662233	1.019194192e-10
0.02912311479	1.019669371e-10
0.02923960725	1.020144792e-10
0.02935609971	1.020620425e-10
0.02947259217	1.021096289e-10
0.02958908463	1.021572357e-10
0.02970557709	1.022048637e-10
0.02982206955	1.022525174e-10
0.02993856201	1.023001897e-10
0.03005505447	1.023478878e-10
0.03017154693	1.023956044e-10
0.03028803938	1.024433476e-10
0.03040453184	1.02491109e-10
0.0305210243	1.025388942e-10
0.03063751676	1.025867007e-10
0.03075400922	1.026345306e-10
0.03087050168	1.026823844e-10
0.03098699414	1.027302586e-10
0.0311034866	1.027781562e-10
0.03121997906	1.02826075e-10
0.03133647152	1.028740147e-10
0.03145296398	1.029219804e-10
0.03156945644	1.029699646e-10
0.03168594889	1.030179724e-10
0.03180244135	1.030660057e-10
0.03191893381	1.031140585e-10
0.03203542627	1.031621332e-10
0.03215191873	1.0321023e-10
0.03226841119	1.032583513e-10
0.03238490365	1.033064942e-10
0.03250139611	1.033546587e-10
0.03261788857	1.034028452e-10
0.03273438103	1.034510568e-10
0.03285087349	1.034992892e-10
0.03296736595	1.035475439e-10
0.0330838584	1.035958217e-10
0.03320035086	1.036441205e-10
0.03331684332	1.036924454e-10
0.03343333578	1.037407876e-10
0.03354982824	1.037891555e-10
0.0336663207	1.038375446e-10
0.03378281316	1.038859579e-10
0.03389930562	1.039343924e-10
0.03401579808	1.039828511e-10
0.03413229054	1.040313339e-10
0.034248783	1.040798338e-10
0.03436527546	1.041283592e-10
0.03448176791	1.04176907e-10
0.03459826037	1.042254793e-10
0.03471475283	1.042740726e-10
0.03483124529	1.043226895e-10
0.03494773775	1.043713262e-10
0.03506423021	1.044199869e-10
0.03518072267	1.044686731e-10
0.03529721513	1.045173804e-10
0.03541370759	1.045661074e-10
0.03553020005	1.046148579e-10
0.03564669251	1.046636355e-10
0.03576318497	1.047124331e-10
0.03587967742	1.047612541e-10
0.03599616988	1.048100942e-10
0.03611266234	1.048589614e-10
0.0362291548	1.049078517e-10
0.03634564726	1.049567603e-10
0.03646213972	1.050056966e-10
0.03657863218	1.05054651e-10
0.03669512464	1.051036304e-10
0.0368116171	1.051526344e-10
0.03692810956	1.052016604e-10
0.03704460202	1.052507079e-10
0.03716109448	1.052997801e-10
0.03727758693	1.053488735e-10
0.03739407939	1.053979876e-10
0.03751057185	1.05447128e-10
0.03762706431	1.054962925e-10
0.03774355677	1.055454775e-10
0.03786004923	1.055946861e-10
0.03797654169	1.056439165e-10
0.03809303415	1.056931699e-10
0.03820952661	1.057424485e-10
0.03832601907	1.057917473e-10
0.03844251153	1.058410701e-10
0.03855900399	1.058904178e-10
0.03867549644	1.059397873e-10
0.0387919889	1.059891775e-10
0.03890848136	1.060385921e-10
0.03902497382	1.060880303e-10
0.03914146628	1.061374942e-10
0.03925795874	1.061869771e-10
0.0393744512	1.062364854e-10
0.03949094366	1.062860132e-10
0.03960743612	1.063355684e-10
0.03972392858	1.063851444e-10
0.03984042104	1.064347442e-10
0.0399569135	1.064843655e-10
0.04007340595	1.065340117e-10
0.04018989841	1.065836815e-10
0.04030639087	1.066333719e-10
0.04042288333	1.066830889e-10
0.04053937579	1.067328282e-10
0.04065586825	1.067825886e-10
0.04077236071	1.068323719e-10
0.04088885317	1.068821822e-10
0.04100534563	1.069320115e-10
0.04112183809	1.069818675e-10
0.04123833055	1.070317438e-10
0.04135482301	1.070816455e-10
0.04147131546	1.071315702e-10
0.04158780792	1.071815166e-10
0.04170430038	1.072314871e-10
0.04182079284	1.072814827e-10
0.0419372853	1.07331499e-10
0.04205377776	1.073815397e-10
0.04217027022	1.074316022e-10
0.04228676268	1.074816905e-10
0.04240325514	1.075318e-10
0.0425197476	1.075819333e-10
0.04263624006	1.076320938e-10
0.04275273252	1.076822716e-10
0.04286922497	1.077324764e-10
0.04298571743	1.077827031e-10
